index,scores
28912,-0.919517278671
28913,-0.919494152069
28914,-0.91956639289855
28915,-0.919532477855
28916,-0.919567763805
28917,-0.919545412063
28918,-0.91945874691
28919,-0.91955691576
28920,-0.919524669647
28921,-0.919568777084
28922,-0.62939393520355
28923,-0.62877070903778
28924,-0.91224682331
28925,-0.912394881248
28926,-0.91235435009
28927,-0.9122468233108
28928,-0.91239488124847
28929,-0.91235435009002
28930,-0.9122468233108
28931,-0.91239488124847
28932,-0.91235435009002
28933,-0.915238857269
28934,-0.91542029380798
28935,-0.915462136268
28936,-0.915398836135
28937,-0.91537082195281
28938,-0.913623988628
28939,-0.91382664442
28940,-0.913804531097
28941,-0.913799464702
28942,-0.913769125938
28943,-0.91395664215
28944,-0.913956403732
28945,-0.913905382156
28946,-0.910786628723
28947,-0.910890817642
28948,-0.910913109779
28949,-0.913629770278
28950,-0.913829684257
28951,-0.913775086402
28952,-0.913803100585
28953,-0.9139627218246
28954,-0.914125323295
28955,-0.914162576198
28956,-0.914080739021
28957,-0.918949723243
28958,-0.91897344589
28959,-0.91885495185852
28960,-0.918949127197
28961,-0.919007897377
28962,-0.91893780231475
28963,-0.91894108057
28964,-0.914004981517
28965,-0.913967847824
28966,-0.913963377475
28967,-0.914014577865
28968,-0.919393122196
28969,-0.91940498352
28970,-0.919206500053
28971,-0.919451773166
28972,-0.919380545616
28973,-0.919404327869
28974,-0.919426977634
28975,-0.916644215583
28976,-0.916598021984
28977,-0.91661512851715
28978,-0.91661787033
28979,-0.916470766067
28980,-0.916642367839
28981,-0.916605710983
28982,-0.916655659675
28983,-0.91664296388
28984,-0.916607499122
28985,-0.916512846946
28986,-0.91664147377
28987,-0.916451930999
28988,-0.91662997
28989,-0.91665410995
28990,-0.913315057754
28991,-0.91327214241
28992,-0.91330194473
28993,-0.914299547672
28994,-0.914315700531
28995,-0.914109706878
28996,-0.91428732872
28997,0.6159850955009
28998,-0.509936153888
28999,-0.509993076324
29000,0.60000896453857
29001,-0.918907940387
29002,-0.918895065784
29003,-0.9188702106475
29004,-0.91879022121429
29005,-0.91891741752624
29006,-0.918609440326
29007,-0.915989279747
29008,-0.915984511375
29009,-0.915969789028
29010,-0.915929734706
29011,-0.915940225124
29012,-0.91584372520446
29013,-0.91591930389
29014,-0.915995597839
29015,-0.915833950042
29016,-0.919268965721
29017,-0.919271111488
29018,-0.91918939352
29019,-0.91930675506
29020,-0.919259190559
29021,-0.919329583644
29022,-0.919289052486
29023,-0.919331312179
29024,-0.919403851032
29025,-0.91939151287
29026,-0.919359803199
29027,-0.919358730316
29028,-0.919287443161
29029,-0.919392228126
29030,-0.919349908828
29031,-0.91927909851
29032,-0.91911149024963
29033,-0.915037631988
29034,-0.91498780250549
29035,-0.91490650177
29036,-0.915024101734
29037,-0.914976119995
29038,-0.914874911308
29039,-0.91838014125823
29040,-0.918444514274
29041,-0.918422400951
29042,-0.91838783025741
29043,-0.918462753295
29044,-0.91834288835525
29045,-0.91845965385437
29046,-0.91848218441009
29047,-0.918466091156
29048,-0.918383240699
29049,-0.91845965385437
29050,-0.918265879154
29051,-0.918178617954
29052,-0.91823971271514
29053,-0.918256103992
29054,-0.91814357042312
29055,-0.918244957923
29056,-0.918263435363
29057,-0.919099807739
29058,-0.919013738632
29059,-0.91908329725
29060,-0.918979406356
29061,-0.919069945812
29062,-0.919088482856
29063,-0.91907596588134
29064,-0.919132471084
29065,-0.919070780277
29066,-0.919267952442
29067,-0.91918849945068
29068,-0.919225871562
29069,-0.919195771217
29070,-0.9192621707916
29071,-0.919159173965
29072,-0.91924864053
29073,-0.919276356697
29074,-0.91925919055938
29075,-0.9192931652069
29076,-0.91913557052
29077,-0.916758358478
29078,-0.91673117876
29079,-0.916707992553
29080,-0.916672289371
29081,-0.916747868061
29082,-0.916708350181
29083,-0.916625320911
29084,-0.9167366027832
29085,-0.916725516319
29086,-0.91673409938812
29087,-0.916667699813
29088,-0.888711035251
29089,-0.888720750808
29090,-0.88873720169
29091,-0.918617725372
29092,-0.918678641319
29093,-0.91870462894
29094,-0.918658018112
29095,-0.917814731597
29096,-0.917774200439
29097,-0.917800366878
29098,-0.917765378952
29099,-0.91775035858
29100,-0.907852709293
29101,-0.907874643802
29102,-0.907838582992
29103,0.614389598369598
29104,0.60811376571655
29105,-0.888287305831
29106,-0.888330996036
29107,-0.888332009315
29108,-0.308669120073
29109,-0.308725476264
29110,-0.91536045074462
29111,-0.91543394327
29112,-0.915375709533
29113,-0.915394902229
29114,-0.91539800167083
29115,-0.91828227043151
29116,-0.918225646018
29117,-0.918267786502
29118,-0.918244242668
29119,-0.91828560829
29120,-0.9182468652725
29121,0.62110149860382
29122,-0.85142636299
29123,-0.851391553878
29124,-0.851415276527
29125,0.606722176074
29126,0.553765237331
29127,0.553867220878
29128,0.60275667905
29129,0.5290247797966
29130,0.61867582798004
29131,-0.91749882698
29132,-0.917519152164
29133,-0.917554557323
29134,-0.91751289367675
29135,-0.91735965013504
29136,-0.851500988006
29137,-0.85165810585
29138,0.5290247797966
29139,-0.919681310653
29140,-0.919660925865
29141,-0.9196549654
29142,-0.919691562652
29143,-0.919555962085
29144,-0.919671595096
29145,-0.9163924455
29146,-0.916422307491
29147,-0.91635680198669
29148,-0.91640394926
29149,-0.91644340753
29150,0.61911678314208
29151,-0.916612386703
29152,-0.916589498519
29153,-0.916615009307
29154,-0.916583001613
29155,-0.916625380516
29156,-0.916467308998
29157,-0.855751395225
29158,-0.85575509071
29159,-0.831330239772
29160,-0.831313371658
29161,-0.831262946128
29162,0.607651770114
29163,0.607445120811
29164,-0.90974545478
29165,-0.909719347953
29166,-0.909743905067
29167,-0.909698247909
29168,-0.9097454547882
29169,-0.90971934795379
29170,-0.90974390506744
29171,-0.90969824790954
29172,-0.866452217102
29173,-0.866460502147
29174,-0.866415977478
29175,-0.921572685241
29176,-0.921480774879
29177,-0.921621799468
29178,-0.921507060527
29179,-0.921591818332
29180,-0.921620845794
29181,-0.921535134315
29182,0.617047846317
29183,-0.92003142833709
29184,-0.920086979866
29185,-0.92010283470153
29186,-0.920089125633
29187,-0.920088291168
29188,-0.917150437831
29189,-0.91716760396
29190,-0.91717565059661
29191,-0.917113959789
29192,-0.917091548442
29193,-0.739439547061
29194,-0.73968553543
29195,-0.920273661613
29196,-0.920257389545
29197,-0.920314192771
29198,-0.92028594017
29199,-0.920318961143
29200,-0.920188128948
29201,-0.920257925987
29202,-0.916995048522
29203,-0.916968703269
29204,-0.916866540908
29205,-0.917019307613
29206,-0.912840604782
29207,-0.912761270999
29208,-0.91289645433
29209,-0.920259356498
29210,-0.92031019926
29211,-0.920439124107
29212,-0.920372009277
29213,-0.920360326766
29214,-0.920378327369
29215,-0.919342160224
29216,-0.9192618727684
29217,-0.919363379478
29218,-0.919379353523
29219,-0.91943061351776
29220,-0.919427931308
29221,-0.919370353221
29222,-0.917679190635
29223,-0.91766864061355
29224,-0.917827248573
29225,-0.9176332950592
29226,-0.91762137413
29227,-0.900084853172
29228,-0.90008342266
29229,-0.900068938732
29230,-0.908912539482
29231,-0.9089127779
29232,-0.908962011337
29233,-0.877028048038
29234,-0.877048552036
29235,-0.876928269863
29236,-0.87702804803848
29237,-0.87704855203628
29238,-0.87692826986312
29239,-0.505201101303
29240,-0.505165100097
29241,-0.915779829025
29242,-0.91573619842
29243,-0.91573119163513
29244,-0.915709018707
29245,-0.915558040142
29246,-0.920610845088
29247,-0.920572161674
29248,-0.920568704605
29249,-0.920549154281
29250,-0.920703232288
29251,-0.920540869235
29252,-0.917259097099
29253,-0.917243957519
29254,-0.917207837104
29255,-0.917049050331
29256,-0.91740655899047
29257,-0.9168817996978
29258,-0.91686511039733
29259,-0.91683411598205
29260,-0.916653990745
29261,-0.916836977005
29262,-0.91682338714599
29263,-0.917041897773
29264,-0.571537613868
29265,-0.5716817975
29266,-0.57153761386871
29267,-0.5716817975044
29268,0.577502727508
29269,0.57750272750854
29270,0.57750272750854
29271,-0.872223854064
29272,-0.872210264205
29273,-0.796775519847
29274,-0.796761870384
29275,-0.87222385406494
29276,-0.87221026420593
29277,-0.87222385406494
29278,-0.87221026420593
29279,-0.913664340972
29280,-0.91347706317901
29281,-0.91364824771
29282,-0.91470813751
29283,-0.914937019348
29284,-0.9149621129035
29285,-0.914929032325
29286,-0.918180465698
29287,-0.918355107307
29288,-0.9183561801
29289,-0.91839426755905
29290,-0.91840076446
29291,-0.918425917625
29292,-0.91833692789
29293,-0.918288886547
29294,-0.481449395418
29295,-0.481280326843
29296,-0.91821873188
29297,-0.91837316751
29298,-0.918336689472
29299,-0.91841268539428
29300,-0.918257594108
29301,-0.918322563171
29302,-0.918395400047
29303,-0.9183954000473
29304,0.61009496450424
29305,0.62271392345428
29306,-0.91687631607055
29307,-0.916892290115
29308,-0.916893243789
29309,-0.91678166389465
29310,-0.91691625118255
29311,-0.91695857048034
29312,-0.916848182678
29313,-0.916768312454
29314,-0.916927874088
29315,-0.916869759559
29316,-0.916925132274
29317,-0.916876733303
29318,-0.919775247573
29319,-0.919817924499
29320,-0.919808387756
29321,-0.919602572917
29322,-0.919841110706
29323,-0.919678092002
29324,-0.91977113485
29325,-0.9198225736618
29326,-0.91979503631
29327,-0.919812440872
29328,0.620936870574
29329,-0.735949099063
29330,-0.735808610916
29331,-0.920249581336
29332,-0.920223653316
29333,-0.920231997966
29334,-0.920219182968
29335,-0.920267820358
29336,-0.920233726501
29337,-0.920159220695
29338,-0.920207262039
29339,-0.920149207115
29340,-0.920174956321
29341,-0.920235455036
29342,-0.920121312141
29343,-0.920229196548
29344,-0.920234322547
29345,-0.920163929462
29346,-0.92014414072
29347,-0.920130133628
29348,-0.920183718204
29349,-0.92006397247314
29350,-0.920116603374
29351,-0.92005264759
29352,-0.920081019401
29353,-0.920022010803
29354,-0.920140981674
29355,-0.92014658451
29356,-0.919544458389
29357,-0.9195251464843
29358,-0.919511258602
29359,-0.919563949108
29360,-0.91952461004
29361,-0.91952681541442
29362,-0.919445991516
29363,-0.919497609138
29364,-0.919434785842
29365,-0.91940426826477
29366,-0.919521868228
29367,-0.91982543468475
29368,-0.919796705245
29369,-0.91980600357
29370,-0.919845283031
29371,-0.919805765151
29372,-0.919807553291
29373,-0.919726848602
29374,-0.919778525829
29375,-0.919715464115
29376,-0.919809758663
29377,-0.919767260551
29378,-0.919684946537
29379,-0.919802963733
29380,-0.919189333915
29381,-0.919169962406
29382,-0.919209241867
29383,-0.919169425964
29384,-0.91917061805
29385,-0.919091105461
29386,-0.919173181056
29387,-0.91904854774
29388,-0.91916716098
29389,-0.92081105709
29390,-0.920791923999
29391,-0.92079335451
29392,-0.920715928077
29393,-0.920704662799
29394,-0.92079573869
29395,-0.920674979686
29396,-0.918422818183
29397,-0.918402493
29398,-0.918388187885
29399,-0.91844296455
29400,-0.918404340744
29401,-0.91832077503204
29402,-0.918331205844
29403,-0.918309152126
29404,-0.9184066057
29405,-0.91836255788
29406,-0.918277621269
29407,-0.91839945316
29408,-0.91752254962921
29409,-0.917493104934
29410,-0.91750222444
29411,-0.917542695999
29412,-0.91750466823577
29413,-0.9175298213958
29414,-0.917418956756
29415,-0.917407870292
29416,-0.917486190795
29417,-0.917437255382
29418,-0.917506337165
29419,-0.917512655258
29420,-0.9174987673759
29421,-0.917088687419
29422,-0.917058289051
29423,-0.91710948944
29424,-0.917069852352
29425,-0.917096316814
29426,-0.91698312759399
29427,-0.916971206665
29428,-0.917051255702
29429,-0.917001247406
29430,-0.91707205772
29431,-0.917078256607
29432,-0.917064428329
29433,-0.91419386863
29434,-0.914159715175
29435,-0.9141728878
29436,-0.914201915264
29437,-0.914072930812
29438,-0.91405981779
29439,-0.914151608943
29440,-0.91409409046
29441,-0.91417479515
29442,-0.914182245731
29443,-0.914165616035
29444,-0.920310795307
29445,-0.92019838094
29446,-0.92006611824
29447,-0.920361220836
29448,-0.920355021953
29449,-0.920304834842
29450,-0.920342683792
29451,-0.920306205749
29452,-0.920183420181
29453,-0.920347332954
29454,-0.920792460441
29455,-0.920701563358
29456,-0.92080271244
29457,-0.92083323001861
29458,-0.92078751325
29459,-0.920818328857
29460,-0.920789539813
29461,-0.920689821243
29462,-0.920823693275
29463,-0.92124712467
29464,-0.92114841938
29465,-0.921259284019
29466,-0.921262025833
29467,-0.921033978462
29468,-0.921291530132
29469,-0.921287059783
29470,-0.921265363693
29471,-0.921275317668
29472,-0.921252250671
29473,-0.921245396137
29474,-0.921284675598
29475,-0.919363439083
29476,-0.919352769851
29477,-0.919375300407
29478,-0.919375419616
29479,-0.91909158229827
29480,-0.91943150758743
29481,-0.919418811798
29482,-0.919410824775
29483,-0.919419050216
29484,-0.919382035732
29485,-0.919296741485
29486,-0.9193983078002
29487,-0.919410347938
29488,-0.919364035129
29489,-0.91852807998657
29490,-0.918551266193
29491,-0.918262839317
29492,-0.918567717075
29493,-0.918593883514
29494,-0.918586552143
29495,-0.918593287467
29496,-0.918558359146
29497,-0.918470978736
29498,-0.91857314109802
29499,-0.918583393096
29500,-0.92005383968353
29501,-0.920017838478
29502,-0.920046210289
29503,-0.92009961605
29504,-0.92006611824035
29505,-0.920069098472
29506,-0.919829607009
29507,-0.920080065727
29508,-0.920100569725
29509,-0.920095562934
29510,-0.920078754425
29511,-0.919959187507
29512,-0.920083522796
29513,-0.920093655586
29514,-0.92009532451629
29515,-0.920058906078
29516,-0.92067635059356
29517,-0.920225024223
29518,-0.920113801956
29519,-0.920216143131
29520,-0.920236825942
29521,-0.92029583454132
29522,-0.919982433319
29523,-0.92025178670883
29524,-0.920275151729
29525,-0.920268654823
29526,-0.920242846012
29527,-0.920256793498
29528,-0.92026591300964
29529,-0.920268058776
29530,-0.920227289199
29531,-0.919648706912
29532,-0.91955691576004
29533,-0.91964316368103
29534,-0.91966128349
29535,-0.919707655906
29536,-0.91945189237
29537,-0.919673085212
29538,-0.919690132141
29539,-0.919686555862
29540,-0.919667065143
29541,-0.91967511177
29542,-0.919685840606
29543,-0.91968655586242
29544,-0.91965597867
29545,-0.919512808322
29546,-0.91941022872
29547,-0.919504761695
29548,-0.919524550437
29549,-0.91957825422286
29550,-0.919289410114
29551,-0.919538021087
29552,-0.91955888271331
29553,-0.919553339481
29554,-0.91954207420349
29555,-0.919551730155
29556,-0.919553160667
29557,-0.919516444206
29558,-0.91916465759277
29559,-0.919260323047
29560,-0.919280052185
29561,-0.919334411621
29562,-0.919041872024
29563,-0.919293940067
29564,-0.91931575536
29565,-0.91930967569
29566,-0.919285535812
29567,-0.919298410415
29568,-0.919307529
29569,-0.91930937767
29570,-0.9192717075
29571,-0.9179949760437
29572,-0.917932689189
29573,-0.9178123474121
29574,-0.91798621416
29575,-0.917969167232
29576,0.61640310287475
29577,0.413874298334
29578,0.616928696632385
29579,-0.641298353672
29580,-0.640748679637
29581,0.590866863727569
29582,-0.42369005084
29583,-0.424246937036
29584,-0.910240769386
29585,-0.91034704446
29586,-0.910399079322
29587,-0.878329932689
29588,-0.878334403038
29589,-0.878299832344
29590,0.610336363315
29591,-0.915242254734
29592,-0.915197968482
29593,-0.915258228778
29594,-0.91523623466
29595,-0.91517496109008
29596,-0.91526234149932
29597,-0.915329694747
29598,-0.915331482887
29599,-0.91529166698455
29600,-0.917723834514
29601,-0.917764663696
29602,-0.917793393135
29603,-0.917773485183
29604,-0.917614102363
29605,-0.91776907444
29606,-0.91598701477
29607,-0.916000425815
29608,-0.915832877159
29609,-0.915930271148
29610,-0.888583660125
29611,-0.888568341732
29612,-0.88857525587
29613,-0.919283270835
29614,-0.919272005558
29615,-0.919296205043
29616,-0.919206321239
29617,-0.919255137443
29618,-0.91913247108459
29619,-0.919299066066
29620,-0.9192727804183
29621,-0.91355431079
29622,-0.913503468036
29623,-0.91356241703
29624,-0.913546681404
29625,0.1408133804798
29626,0.140969902276
29627,-0.917445659637
29628,-0.917384505271
29629,-0.91742414236
29630,-0.917457878589
29631,-0.917437553405
29632,-0.9201349616
29633,-0.920098364353
29634,-0.92013549804
29635,-0.920144200325
29636,-0.920029461383
29637,-0.920185506343
29638,-0.920058250427
29639,-0.920160889625
29640,0.62428724765777
29641,0.56933885812
29642,-0.846564173698
29643,-0.846487522125
29644,-0.917616844177
29645,-0.91761553287
29646,-0.917640447616
29647,-0.632401227951
29648,-0.632301330566
29649,0.2829119265079
29650,0.621631562709
29651,0.4929464757442
29652,0.492681652307
29653,-0.424265235662
29654,-0.4242777526378
29655,-0.918784439563
29656,-0.918706715106
29657,-0.918748557567
29658,-0.918776154518
29659,-0.9187926054
29660,-0.91876274347
29661,-0.91867417097
29662,-0.91875684261322
29663,-0.918813884258
29664,-0.918800532817
29665,-0.918779253959
29666,-0.918731987476
29667,-0.9187733530998
29668,-0.91881364583969
29669,0.60024434328
29670,0.59997665882
29671,0.612719416618
29672,0.61290693283
29673,0.61328095197677
29674,0.4967967867851
29675,-0.914743065834
29676,-0.91473186016
29677,-0.914686501026
29678,-0.914619207382
29679,0.61328095197677
29680,-0.810777425765
29681,-0.810978770256
29682,0.61328095197677
29683,0.61328095197677
29684,-0.666219830513
29685,-0.66643595695
29686,0.618883073329
29687,-0.91363185644149
29688,-0.913621306419
29689,-0.913627743721
29690,0.60119283199
29691,0.60114789009
29692,-0.913991570472
